id,amount,sku_num,user_id,order_info_id,product_category_id,product_sku_id,shop_id,create_time,update_time
906,16.27,7,ba9e2f14-40cb-412e-bcf7-006eb5254db1,906,a82268be-a465-42e1-ae6c-9930de3ba4a5,550,5cb2276b-98c8-42f8-bb77-d408e3dff935,2023-04-17,2023-04-17
907,19.53,5,0da0d7e6-0d5d-40a6-afd3-89da9bcb201d,907,b2634f11-fbe4-4596-a853-9744c58c56ed,717,e32ee9cf-8117-4ce7-8590-11ca7b6e4b56,2023-08-10,2023-08-10
908,10.86,6,b724e86e-4fb9-4227-b8af-89bd6531667f,908,c4edb923-4747-4ded-a595-342b1f158dcc,59,daa166b9-7248-4643-bbbb-a6d9758eb6c3,2023-11-05,2023-11-05
909,26.76,10,82c61b3d-ebb3-4940-8589-eb1e55068ba8,909,677d9986-0a8d-4f07-b41d-465a2bb722f1,773,3ab4082f-483c-4f4d-890b-b303d91a46dd,2023-06-09,2023-06-09
910,28.08,5,f7137499-45fb-445b-930c-00c00ffb5e9e,910,0aeec342-43b5-42c3-adff-dfdef1122abe,661,87ee3f9f-2698-4e07-a590-c3756691c925,2023-10-13,2023-10-13
911,25.41,1,a2e5e004-d6f9-4f01-ba11-81e9d60e81fd,911,cc0d9eda-a0f5-4ac7-aa9f-1a66c46b33bb,430,26351d43-c00b-4b4a-9d71-2dbb597156be,2023-05-19,2023-05-19
912,17.52,2,f3cf5960-023d-4e1b-8557-54af41b84c0d,912,0e1aa453-a2b6-4865-a7d1-df75460393b0,564,6eae525c-1802-42e2-b1d7-dea0d782a65f,2023-09-30,2023-09-30
913,12.83,3,aee0788a-d17b-4452-be94-849ef9d5cc96,913,264fe0e7-53b0-4ba1-84f9-a079e9095da3,899,b5483900-07e6-4fbb-a774-6ce637e50749,2023-04-11,2023-04-11
914,29.4,8,e260fdce-52dd-44b8-94f8-476284e9f69a,914,a25be8ad-fc62-4ec0-9787-c0a3b22ed585,334,5ea1e051-207a-4b16-b318-9d1b53bb3ee5,2023-12-19,2023-12-19
915,11.11,6,63ccd3e9-eee5-4a0a-af1a-8d1ac9179948,915,d60eb106-b67f-4efc-9b29-5c44d5ec88f9,310,b1554698-5a72-4023-93df-b9ac39129c9d,2023-04-15,2023-04-15
916,13.65,5,cd182ced-89ab-4310-aa33-03ee27b2c335,916,d30dc308-81a1-48f1-b1ce-2d7987b1acfe,111,615ec75f-ed7a-4417-b922-d252aad92a6c,2023-04-03,2023-04-03
917,11.1,2,99d845fd-0d98-4afb-90bc-b4b6e2c75575,917,f7caa526-a2e4-47c5-925b-f1f2f8542fdc,223,8027401e-2a73-4fc9-a960-9a0f5ed7042e,2023-07-01,2023-07-01
918,24.67,8,da4cbd65-a5d2-44a8-913a-ae78fdca2e58,918,f074d5b6-dd69-48b7-9d3e-4d3a76ec1d5c,384,8e220b69-8459-4d54-8a2b-a945bd045b19,2023-08-27,2023-08-27
919,19.39,4,ee8a1abc-0094-45ab-bfe1-e870ebe55837,919,91a3ed83-acb7-4ceb-99fa-7dc401ad2737,995,bef012c6-e166-4499-ad7c-256cae611e0d,2023-06-15,2023-06-15
920,16.41,4,79206d64-eecc-4794-af58-e82eac8ad28a,920,38a02ae5-65a7-4310-856e-1ea8d1526305,802,f4f4d98c-1db5-4a52-82e5-66ced1522038,2023-09-11,2023-09-11
921,26.76,2,516672f4-0e81-4ac5-aace-0e62a937909b,921,2472d296-12ec-4ce5-8008-132ffca7c96e,2,85013db3-6b8c-404e-9b3f-94bd0ffa4702,2023-06-02,2023-06-02
922,23.69,9,6dc4761f-a06e-48d5-9c44-dfbc6cd44dd1,922,9dd06035-392d-41db-8a79-d7c277a89cd3,739,00d20c86-95fc-4615-9a51-837848fa2204,2023-09-13,2023-09-13
923,20.84,3,5a56eb2b-209a-4791-9793-f27f4849fb54,923,a533e581-8799-464c-88f8-a1970d5cff89,828,57d7dc30-2b51-4647-b22d-bae76f9746c9,2023-12-14,2023-12-14
924,19.98,3,c6f5bd5d-4621-49cf-8abf-0777421d1e74,924,24548b91-7295-4870-b810-29a708ed78bf,301,4dd25835-fd40-484b-9eaf-9d4dade1a99e,2023-03-15,2023-03-15
925,16.1,4,657e2ddf-70b2-4160-bdaf-6deec3797327,925,1f530b70-2c6c-4028-9329-2a957eefb4b1,480,3ea2744a-f8ed-4e8c-8c64-70c7e861e3ec,2023-02-11,2023-02-11
926,23.43,6,5c88339d-8bbc-4635-99df-7a0bad6c28e4,926,1233e609-df54-4dcb-8c0e-bf625a91080a,657,d139cce6-51ac-4cfe-9ecc-5696426202b3,2023-08-25,2023-08-25
927,12.93,5,c27ce8cc-1a4f-4ada-a21a-ec4b834ddd6e,927,d7c6c979-071c-4eac-8947-d6bfd14449a6,33,6345c795-2b67-41d3-b00f-8db0dacadcdb,2023-09-29,2023-09-29
928,20.8,9,ed7c2d0c-099a-4f9b-9dcf-8503092779d8,928,6e798ecf-4f45-48ff-b7d8-f3d96a703c16,957,f13e8227-fcab-4ce8-89e2-2e023c53a2e3,2023-07-28,2023-07-28
929,10.73,8,2e773782-ebac-4c74-8522-9e6f30d999f4,929,1f390b5f-f0bf-4153-a726-c7a815d5a3a1,396,b768d0ef-ee7c-429d-8f45-aa10e8d01d1f,2023-12-07,2023-12-07
930,12.34,1,8a95f0bc-72b8-4a1c-b966-ef7b35ae0298,930,cdf341fc-0c75-4e2e-b836-cc085d9877f4,263,a49b7e38-e5af-4fa8-a0d8-9a839ca87d15,2023-05-20,2023-05-20
931,14.29,1,b64f5244-6a38-48a2-a768-9ab9af53e89a,931,30b8caab-4b82-43b5-8d8f-99d23167ebe0,421,763652a7-0dcf-4c04-a0db-3a3bf6e3b701,2023-01-28,2023-01-28
932,19.87,6,06bddc9c-3b4a-4208-874e-cdecb9cc2ecf,932,b487a11c-b21c-4748-a5c3-f3eabc06a98f,76,80919958-8176-4ec4-9810-672d8c405ba3,2023-09-15,2023-09-15
933,11.03,8,27eec636-9df4-43c5-b995-0a6f42b3e298,933,144df950-eab8-4ef5-a0cf-5d6a8f4fa1d2,652,01b6c542-6eb2-49d9-94af-bfce0fb2cf5d,2023-10-29,2023-10-29
934,25.0,8,c6a0110a-87e4-4148-bdbb-f0a6952e9b4a,934,a97cb785-053a-44a8-a1c8-56b103b434a9,674,bd1a5ef5-1ce4-4a23-a95e-308bbeabb881,2023-08-22,2023-08-22
935,12.81,6,c0fd21d9-803f-443d-9323-bfa4c9f7021f,935,2c552a65-ea6f-43bd-9b78-f94ec5a778f8,306,6f9e293a-39ec-4b83-90a8-71481fac318a,2023-08-11,2023-08-11
936,14.35,2,00f3d2c8-6ed8-49d1-81b9-a396f62e1989,936,7fb6f9ce-b8a9-4bd5-afe7-9da8371907c4,721,ed95f96a-b972-4847-824a-6413ae36c874,2023-07-18,2023-07-18
937,19.04,10,3f814ec3-8a12-4ce9-9f92-8c28308a55c6,937,84990964-4857-4e83-b4b9-6c3883cf5257,740,43dff3f6-8ee3-416b-8e98-2769a6a8773a,2023-07-12,2023-07-12
938,24.67,9,a60f32aa-114a-49c1-9514-18b092efe111,938,cf0e09d9-8688-44e5-87c9-cf4b04688c02,471,7e624ee5-06e4-4340-a294-87a7dbf86084,2023-08-27,2023-08-27
939,23.11,3,6e86a81a-8c0a-44c0-82c2-cc7986db4469,939,b2ee8855-082c-4b44-ac6b-c69e123273c4,656,867dbd11-1ed6-4b13-91f9-3cef1bcc9bc9,2023-07-16,2023-07-16
940,16.34,1,47df2b04-8782-4473-8aa9-104297cd8aa3,940,e7b30be2-cba7-4a03-be73-2168d2582083,513,36e153b2-0888-4c43-ac4d-2ad82c781ffa,2023-10-01,2023-10-01
941,14.03,4,c2a4451c-a8f6-402e-a256-08fe75b98093,941,beee0cb8-c3c9-4337-9f79-8a1d34b8969d,640,ef7cfb52-60de-4fd8-8da2-07ca594f0a4e,2023-05-18,2023-05-18
942,23.79,8,30cc8198-88e6-48a6-adbc-a05b65bfce95,942,ff13fc93-7f9f-4627-a704-0fe28fbbec23,682,a9e13f3a-f78f-44fc-872b-4239bd984fa0,2023-04-05,2023-04-05
943,21.81,3,2fb9b0d0-8c33-4025-aaf1-980974ab0cca,943,0a5cca60-55a3-4a16-8cac-1b6a2e3f39c6,172,3a0f6fb4-43f6-481f-ba7e-21a11157456f,2023-03-21,2023-03-21
944,25.24,6,be5d79aa-d9fc-4907-97cc-fb8086103c33,944,f4e1e954-92ab-4e90-95ca-c23e6c483b2e,110,55d085ff-239d-4652-a2e5-c0ac4b4fc4ca,2023-04-24,2023-04-24
945,27.26,6,195ab53d-eb8f-423a-b32b-9a76cc85b571,945,bc0e9485-11d7-4f2c-a226-caaf867a7cdb,115,e151ada6-a49f-4576-af3f-3600c6e0a903,2023-08-25,2023-08-25
946,17.35,5,7d3ca1b7-521f-4519-9a69-8d19a62d5eda,946,625146d7-7196-4085-8bd2-7281eb112e65,278,1b59d744-36a0-4264-a554-2ee89f5b00da,2023-06-07,2023-06-07
947,19.69,9,c7f9c83a-c015-46ba-8a2b-bea03e26e86c,947,5967a835-3e9c-4b47-8831-2c70e41c27c8,357,f7065236-d5e4-4ed1-be05-bc48b5d15dc3,2023-04-24,2023-04-24
948,24.37,1,bdadb841-5199-476c-a510-4e9a306ec474,948,fd197986-f438-44a9-9c49-c7bf400fc145,43,7ea89d08-8382-4c65-a582-fe8d7fb2ecaf,2023-10-17,2023-10-17
949,22.61,6,c230d69a-3122-4443-ad1c-74172e3b4e9d,949,577a5620-4fef-4169-8fde-0eac1751e710,361,7f9104cf-0040-4fcd-b630-91ef3ea40d21,2023-11-02,2023-11-02
950,26.44,8,6530637a-42e0-465b-a944-36b2f4304563,950,23c12e97-52ea-418d-be3d-adb3caf5eda1,121,bcf53c73-e1bf-453b-b23f-189e3f280c63,2023-09-03,2023-09-03
951,13.67,6,d14aa287-01b0-401b-b1fe-98f36d784964,951,99077155-6a75-4650-860b-2a27304c2e27,794,f32c1837-2081-412a-afeb-fa65bb6eb4fa,2023-01-25,2023-01-25
952,17.37,4,6b27c578-0906-4454-bf09-1c71722d17cc,952,61b04b83-e073-4269-9501-d81c2c756e5f,70,85fcdac1-8aec-49a3-9357-0b0707b0834d,2023-03-03,2023-03-03
953,22.76,7,4b855ee1-31e8-46cc-9824-22bccf85052d,953,7c04afd4-decd-46ec-830a-2a69fd1ec961,292,17811e8f-57f5-421a-99c7-4e03916a9edb,2023-09-28,2023-09-28
954,22.89,5,b2b86422-0d6e-4aa0-9ed9-5899113eae27,954,df4de222-a2af-492d-a41c-8458b3fa2a76,292,b9ea64ff-024b-4263-89ab-f4a6ac098870,2023-01-01,2023-01-01
955,14.75,5,3842f769-bf3e-412f-afe0-4c9c52d0bffe,955,e3d1147f-aa5b-4ead-af4d-a52e5fd2392d,991,78284c07-cfda-458c-80ab-f44b9ccf0786,2023-07-12,2023-07-12
956,23.91,10,94ae2804-e1b5-4bc1-82b6-74b72c6d042c,956,49dbb0ac-70ec-448b-ac41-71cc0cde98fb,452,7623534e-0e91-4072-83ae-f6033029c4ff,2023-06-15,2023-06-15
957,27.08,7,7cccef9a-d323-4560-9d95-55b976dcac43,957,c08a3675-ccf4-47b1-8288-8ad36484a13b,407,5b6d80fe-d7aa-43e9-84da-c2d5ea1f4b64,2023-11-25,2023-11-25
958,16.49,6,a0d665b9-86cc-4a77-abdb-307d552340e0,958,af069cf9-a6d6-4443-8413-c13d69b9299d,165,77533af5-88bb-4d2f-88dc-ee38356ee348,2023-06-24,2023-06-24
959,25.7,4,f2aea5ff-d523-4762-be0d-fd5a55860ad0,959,87e414ef-adaa-48a6-889f-5b00e28e66ec,77,6495c4e6-96ba-4b6f-a609-9a89987ffdcc,2023-06-10,2023-06-10
960,16.3,8,55c2318e-f86c-4309-afe1-2d801656e700,960,d01aa8b0-0991-49ff-8fc6-4c240d22c564,822,bb4fde51-20ac-4109-af32-bd31319ca0c0,2023-09-14,2023-09-14
961,20.0,5,ed68777d-ca07-4861-a4e8-4bf1b98e4bcf,961,7eb78312-1311-43e5-a635-0e0df05f2615,977,6aa74d14-6dcd-4602-9da4-3c3e76e5c47f,2023-03-21,2023-03-21
962,18.79,3,c9046bf7-e843-40da-a19a-27dab70cf787,962,a2ebbdf9-ded9-48cf-a0b8-4c6901d9cd99,345,426fd64d-7af3-4cca-af1e-95a99c9f4c92,2023-10-07,2023-10-07
963,12.18,1,a89bb618-b5b1-47a7-9ace-5e9afbe6d379,963,34408eae-e381-4acd-bb83-a1f6eec1b47e,630,f0254d3b-f408-4f75-87a4-9365af58b1ce,2023-12-21,2023-12-21
964,25.62,7,762c7358-6178-4685-a5de-864b610f4504,964,bd272d0e-ecdf-4484-95fd-61b49d27c7f1,185,07567aaa-a727-424b-b74e-a65d35f2b281,2023-07-19,2023-07-19
965,28.5,1,ff8b41ef-c65c-4708-aea4-c809e750ea5d,965,a4ff069d-8e9c-49c2-aa86-7308b90afaec,890,ec56dcdc-3c72-4583-ac8e-9474d774cb78,2023-06-29,2023-06-29
966,23.13,3,8e0f3f2b-afb6-4a55-87c3-15dc9ef2336c,966,44d7a4f9-0fb4-4fd0-96ba-829d6b0eaa8b,344,fdb533e8-8fd4-49d1-b305-589708630166,2023-06-09,2023-06-09
967,19.64,2,5f74e026-0c0c-431e-9843-ec95984577b5,967,58eb54fe-b9d7-4be1-bfed-963dc254d1a1,442,9bd6753d-85fc-4c28-8819-590a58b58bd1,2023-03-26,2023-03-26
968,22.79,4,269391a9-0b22-43ee-98dc-e9adec13157f,968,ef828699-0be1-44bc-9ead-4b31b62390aa,555,c8dc2de6-da31-4cc5-b228-c12b49baec23,2023-11-24,2023-11-24
969,15.28,10,9efab326-7783-469e-8ca4-4a7d20ad1fde,969,54216054-3e40-4e58-8954-1343508a4773,347,715ee729-f05c-4a2e-ab26-ce5844b29543,2023-09-20,2023-09-20
970,26.65,10,b32c6b92-23b3-4ee4-b16f-5d9d085c9f08,970,47616a7a-18be-4d19-a48e-37de1bc3b5df,978,bc3f8b83-fdff-4637-a2a9-6a127a1b084d,2023-12-08,2023-12-08
971,28.75,1,e3a08e31-fa5a-4b5e-916a-fe9863035161,971,3f26ce89-d4e0-4674-8f42-1758181ad1ef,35,29483c7e-5d83-449d-b62d-a21f742417b4,2023-10-21,2023-10-21
972,25.93,7,ac6d5f52-fd8a-4c6e-afdc-d593ca21e674,972,9eb923c3-3668-4255-bd70-87d85ba96598,464,45877288-574b-4f8c-98e2-6078ff8ed068,2023-05-26,2023-05-26
973,17.58,5,ebf21728-1a18-4d78-a986-726bb9bc5753,973,ed2d35de-70e0-4ea8-8a01-f47b635cb62c,943,0fa2bc7f-3091-4a0b-aa69-460a0494e303,2023-02-27,2023-02-27
974,10.55,9,5611984e-e688-4fea-8b33-c9fa7212ee1f,974,c23f595c-3995-481a-a059-80e5bb529f7a,446,b606647e-c74e-4bc7-a2de-81861bbddf85,2023-10-26,2023-10-26
975,20.41,3,b7b73b90-7687-45e7-a380-6d47547d4a73,975,0c222cee-3c1a-40f1-abc6-64f52e1402f9,29,7a19a7ef-469d-47ec-9eaa-5af930046ce1,2023-10-18,2023-10-18
976,13.27,1,a3c38965-6126-400a-a4ef-12fc730171dc,976,b3fb70a8-247a-42da-b298-b0bb8c4172e4,386,e8be2c6e-c46e-4db0-b847-9ccd68dfde5c,2023-05-12,2023-05-12
977,15.68,6,0a35e13b-4990-41c3-9920-d0bad4904a0b,977,3fe80ffe-d88f-43d2-ba5c-b3e79dad1815,30,10d4bd7f-76bd-41cf-8acf-6cc04c7a68fc,2023-04-16,2023-04-16
978,29.4,4,95d453bd-7590-40d9-9122-70b485b1288f,978,9ead1e6f-f660-4568-bb1b-412fc4aee76b,238,c0962371-2f7b-486e-b268-6a6cbac52e49,2023-10-30,2023-10-30
979,11.12,5,a0e3d3fe-6e9c-428a-8c17-7c2f8db91d92,979,925b2d70-a946-4165-9053-21ec3e9737d5,452,7fabe544-ce49-427f-bb0d-57577d68225d,2023-09-21,2023-09-21
980,11.89,3,ef5a0f88-0df9-4748-a01a-8e310f3b23de,980,0c9b380a-6543-4f2a-925d-3ef8eac38f7c,572,35b27664-ff35-486f-9a98-9971d146aa06,2023-06-01,2023-06-01
981,22.58,6,36feb95d-e7a1-4e96-a93e-4eaeb5de6dea,981,4abead6b-9344-4d77-8d61-26504a06f321,960,5ff9d7af-4145-42f8-9c37-2e0098af4933,2023-05-03,2023-05-03
982,13.51,10,7d14f6d4-f39d-4299-b190-3ba5357e9334,982,40fb8a23-d941-4e6b-930b-7c3e038ffdb3,782,e7940050-4ecd-4abc-82f5-c7b2f0228873,2023-10-30,2023-10-30
983,10.03,7,e04425bc-5cc6-4033-83db-cfd4102d4159,983,8b7dac2c-b728-48d8-9cb3-e09abab750a3,687,8e853ba0-abb8-4150-98d8-46443c43c1e4,2023-07-19,2023-07-19
984,14.52,8,7ffc6d3a-e384-420b-8d94-174548abe8d5,984,80859528-c184-4816-b308-e9f133fc5682,638,5e8ef4f2-59cd-4a91-8e68-e78e9adfc9dc,2023-10-28,2023-10-28
985,21.06,1,9399b04e-25dd-4ced-b6b0-a0057db35ea5,985,95b0e8f5-22e0-4277-ac8f-a067f93f7a25,377,116e17a8-c614-44de-a910-93d2c669d2f0,2023-07-29,2023-07-29
986,22.86,4,2a140bbb-186b-4084-8629-01b01c02b7c9,986,6bfc7a4b-0735-46a3-b82f-f695cdec1100,43,4aa98bca-bbda-445e-a3b0-7620ab53585d,2023-04-14,2023-04-14
987,11.19,3,41cd70d7-9b3c-4ccc-8847-fd51b96634a8,987,308d5e5e-fc90-4535-a0e5-7db26c7ffdcc,258,6327b964-85bf-499d-b396-029f65f1336d,2023-04-16,2023-04-16
988,19.15,8,49cb3c17-dc24-4a60-a0d2-523219a87581,988,6c16d88f-903d-4f00-9035-ff282682aaf8,749,78c26ade-96e6-499a-b086-84c5fa150263,2023-12-25,2023-12-25
989,16.57,10,7a0e70cd-50da-4f37-be26-320f83402986,989,d7278fa7-3130-4f96-8eeb-caffcd36065d,600,e1b025ff-162c-45d9-8127-e0a9ff05afa9,2023-12-23,2023-12-23
990,25.43,8,6715de8c-489a-4ce2-8d1d-675cff457b0b,990,1a488c3a-474f-4ea1-b754-96b92eb2e967,982,786a26d3-f49f-4501-8109-80e148b70ef4,2023-02-09,2023-02-09
991,24.87,8,cb91af91-0707-4d49-9592-17a4d63d4573,991,ac2e8cad-4d1c-44c2-b472-10a1e167e89d,647,b744a293-b2db-400f-a3d2-d5bf935d8703,2023-03-11,2023-03-11
992,17.13,2,d19c509d-d3c5-4c08-a000-97748907e5ed,992,de7fa474-059b-42bb-96e4-d2d627248e9c,441,d6193f51-3dcb-446a-a45d-9ca981ff3863,2023-02-27,2023-02-27
993,14.73,5,19921113-fda5-4802-917e-7b713b703ef4,993,38d5e68a-2239-49b5-be71-dc5ea1bd788f,300,6aa215ca-72c9-412a-a035-8f6da00efd2f,2023-03-19,2023-03-19
994,15.56,10,a604faea-ba18-4e64-8bb2-9cbee38894b9,994,27fb7c5a-bb41-40f4-a0f8-ba602a8ad70a,399,1c4fadb3-5e2c-455c-92c8-d35b2a83ad34,2023-09-10,2023-09-10
995,25.49,5,2814ee6b-f156-4669-97e4-b0bbbfd11257,995,e21180fb-b897-478e-b203-b925c9e4f3da,377,36e15c3e-c2fe-408b-b886-916851e9ecd1,2023-12-18,2023-12-18
996,17.13,6,2dca13da-d555-4b30-9fc9-afc68b144e65,996,d5d6b156-fb4d-444e-843b-8532af7e9c68,981,214109d1-3bd4-43c3-940c-b147170fde93,2023-03-25,2023-03-25
997,10.58,3,0a1af163-db85-43ec-8284-50833c1f612d,997,37f51eb8-cb86-49d3-bd60-d70f41232ff2,556,8fb27368-7c69-48e2-9e3a-3bcd2faaac3f,2023-07-24,2023-07-24
998,29.24,5,b2fb05b5-487f-4741-8449-0c19ed848f84,998,0e9bd401-6255-41bb-99bb-c5b5adaab189,705,f3661834-f54c-4b1f-81a2-5a54e58542a7,2023-07-21,2023-07-21
999,21.31,3,2983d853-170d-433c-96d9-84b0e3a96cba,999,86bf95b9-9fa2-4a11-9e06-2cffac836f40,730,b0386d4d-2f68-474e-aad8-a1096c2b01ae,2023-08-07,2023-08-07
1000,22.87,3,b30d592e-9eed-4404-b164-ab9b1a322764,1000,c5f323cf-42a2-405b-b593-53242f5b07c0,732,4a2ec966-4c42-4b82-96ef-79c597c7be9a,2023-01-14,2023-01-14
