id,amount,item_num,user_id,order_info_id,product_category_id,product_sku_id,shop_id,create_time,update_time
858,13.94,3,68870515-bfbd-4871-a6a1-af7ca7f10cff,858,4d1e4be9-37b6-43a9-862a-56d7df538498,bffce0f6-fa38-42f7-a6fa-1f02d833eac8,e1b4f5c7-7b97-480d-93bb-3f003c2d1312,2023-01-26,2023-01-26
859,23.52,6,72c356aa-72aa-4580-be34-ff665eae39e0,859,1740cf06-fcc7-4a52-ad60-dba1ead98086,34284110-cfd3-46dc-800b-1b1188955558,71c1d99a-7160-4b00-889b-23331328b7e5,2023-08-09,2023-08-09
860,23.9,8,a312804b-f3ec-482a-a80d-880972c69517,860,22e3e9a6-a85e-4b8c-ac92-c519aa1747bc,5d3f4d47-e75d-4a67-9aa5-a7b33887930f,e796b47a-ff6a-468f-9c82-718eede6e37f,2023-12-09,2023-12-09
861,15.21,10,a2aad1a7-508e-4118-82cc-8906359fe346,861,56c2414a-f64e-45f5-b4fd-ce4a1a605512,39855bf4-8519-476b-8d07-d590f797b1f9,f6b22a5b-9229-4097-ba98-f100558f1e28,2023-10-21,2023-10-21
862,15.74,4,a474dc2b-5f71-48e1-839e-97e7c7cc1abf,862,95f8e009-197d-48d8-9586-3ab96ff6674e,8eca41c0-e623-45e1-b9b4-d2a04d3b4b11,e1fc425f-716d-47d2-b63f-f97e8da70e85,2023-03-05,2023-03-05
863,13.81,1,b36c22ed-5ddc-457a-82c7-4ddea86bddf7,863,4ed66819-7189-4e74-83cf-c976c9b4b430,4b7ca405-c1d9-4622-bdef-b3a42c2145c9,cc2d9edd-79a4-496a-a2ac-d985f1ab6632,2023-05-27,2023-05-27
864,12.13,1,48a830f9-8b36-4e8c-b532-642aad203bfd,864,883fe2d7-27ca-417c-af21-096048bf45ac,f604c8e3-61e4-48dc-a2a9-6e436caced9b,1a015230-9ce9-4497-93d3-05b3cf18d86c,2023-02-26,2023-02-26
865,10.63,7,7aeb004f-1595-46a7-b8a0-7970a78b3578,865,fd947597-2606-4d0b-9392-c47b110a7a6a,e7f98535-97f2-49f6-9dcd-3b22274f574a,92df6e6d-aae2-4362-9fc8-78d0fc3ebd28,2023-09-30,2023-09-30
866,14.23,4,7f023c4a-858d-4171-b286-d86846b37dd9,866,f823ec5e-05da-487f-b5c0-25dba079d1d7,88614a1c-08d0-42fd-8f6f-36ba1c20d86e,ae3e8f75-7890-4058-8f4e-dde5b2eea2c2,2023-03-19,2023-03-19
867,21.26,4,80a46fc5-58ed-44ab-a645-1eb60e2a3d32,867,2317b9ea-1bf3-4a94-935a-95d31e42d173,f5ecb713-e6ac-40e2-bd10-d86079d6a2a9,dd5016b3-6a11-4344-83ec-3d6711868324,2023-11-09,2023-11-09
868,25.36,3,7118bf08-d7cb-410b-92c6-d6dcb16d3c64,868,d3d51cae-b19c-4d86-81af-5a040c602165,07059e7e-c087-472e-8f65-6ce22bd9fe3c,20421267-8a50-4796-8aa5-08e8431747f1,2023-07-06,2023-07-06
869,28.73,4,d53b6a38-c61b-4324-b504-f96f4b6164ab,869,d7f50b90-c6dd-4fd5-a990-3a266d877fc6,67f00e13-2703-4eef-ace0-005031c95142,47eaee57-a4dc-4ed4-9d5d-db9e8a52ad7c,2023-05-15,2023-05-15
870,28.16,2,9fef0bc0-2554-4f03-8670-c1d8342476d0,870,9d3b4c1a-de17-4ada-8843-2eb5b66c00e7,59f24fc5-56ca-4bab-9b80-80a90e45e7f7,8135e38f-e414-4192-8160-aa3d961f2dc3,2023-07-28,2023-07-28
871,18.64,10,df023ba6-2d54-40e3-86ca-e2dac64d7928,871,5e79c3e0-d4ad-43ef-a7fb-f20561772434,c08aa694-cc62-4a77-a120-563c44fc1f6e,d65bd14b-6ba1-45a3-b5e2-bd9e3a20ddfc,2023-03-29,2023-03-29
872,10.51,10,bd0357a7-9d70-49bf-95ba-735ca8bb0971,872,819a65bd-2c04-47d7-81bd-aef8c849e23f,83a1585d-3f03-4468-9e96-aad64959b551,229a7fb9-e423-4b00-bfab-e1dd38172a20,2023-06-10,2023-06-10
873,12.09,4,7ee8999a-ac10-4bd8-a3b4-33742947f759,873,438f1db5-f215-45f4-8aaf-bce0b3a216bb,56fb9ae8-0557-4c41-9931-12861fcfdcf9,21a18e4b-0e2c-4af6-8ac6-7b91444a82c0,2023-05-12,2023-05-12
874,15.51,5,4fa92941-c357-4b47-9664-b37f630b1ded,874,56e9a77f-2807-4e24-92fb-479ba1197fa3,5b22bf37-1879-448b-b35c-72b95e6acdd4,993f17a7-4cff-401e-b231-6f641c9652e3,2023-03-07,2023-03-07
875,28.76,1,58d117b5-8430-43f2-8c35-67a7fd6564b9,875,3e34c996-6422-4e90-986a-3d340e252d00,bfcc0ab1-1a7c-453b-8de0-cf6e596044c3,3ed89b4f-3ca3-4036-8f81-24331c092a02,2023-04-08,2023-04-08
876,20.66,5,5424438b-2823-4f03-8d8e-e9a29b5b8b79,876,ca3fddc3-338a-4441-ac4d-61ae623b88d9,16a4f5c9-feb0-4481-a18e-f41874c58536,de7e8cc1-6e55-49ae-b935-040d0d8dc6e0,2023-09-09,2023-09-09
877,26.14,5,b0f56b83-8293-4c9c-9483-f36ff8b9f100,877,8f2aaa55-eff1-493c-a26f-7f1a610af079,1dea9f72-49bb-4952-9e43-37010c0ff780,961080ac-3655-4b23-9d8f-7fbfec226ccb,2023-06-20,2023-06-20
878,17.56,5,8389d4e4-3984-4f7b-87c5-9d89d4c439f0,878,4144dcc8-d66f-473a-a850-d4ec7ed524e0,f4c30015-0a3c-4283-9e0e-9d41cbc45641,65ec51fe-c1b2-4bca-b496-dbb3eba5b079,2023-03-10,2023-03-10
879,23.03,7,38e55c24-3cf7-42a2-a73c-8f217506e6c8,879,76bcf14b-50d5-4c57-893b-5bc1e4cdf5f4,611d5957-60bb-404e-9210-cda56109778d,454aced4-66b3-4413-bda0-d3bdd0f7dc64,2023-12-22,2023-12-22
880,15.89,4,b70184e8-ca26-4ee6-8f92-4711c9c4bf98,880,f5c4cf61-a06a-4110-93e4-86efa3e9f997,a1e68303-e363-44f0-96b1-166f1d00805a,a9a3cdbf-bc9f-4423-9b32-04bc86b8ce19,2023-07-16,2023-07-16
881,13.79,8,19eb122a-0c23-4f3d-a24b-263ac1de6aee,881,2b7a8f1f-e8b3-4069-8fe4-d9d8de606f0d,2f2868d5-387f-47ae-a878-566571cb63ec,2e4f8c0d-d023-42a4-8e46-d544b0a88494,2023-08-14,2023-08-14
882,24.84,7,abc65da4-1441-48c9-a823-c787e78532ff,882,efd20793-3c89-439c-84c8-62bbd35da36e,fff3189c-9799-4bd0-b8af-23190ea7021d,5375679b-c6c1-44c0-a4df-458889a27735,2023-04-08,2023-04-08
883,19.45,4,3ee842b1-d92c-48b3-a185-1f874bce5179,883,162d9787-41ac-46ec-bbc3-87a4bac8f88b,59bbccea-1983-42d2-a3c2-40e56d3c9313,c1c6def8-ce37-4202-823b-e5fb2d7596c1,2023-07-04,2023-07-04
884,25.77,1,ad808abf-6c2f-4a87-9bcf-23f0ef96ef34,884,bcdd9800-a3b5-4f25-8c9f-520667ab24b6,617ae9ab-1b47-404f-8e40-af2dd5bfea9c,e30c657d-8a0d-4081-93f6-bdb62a815d63,2023-01-03,2023-01-03
885,15.94,3,29a6b8a7-fd3f-4584-af19-118c3bd7937e,885,d8cd79b7-ed07-4e16-a942-54d4398db896,99206f1d-66dc-4aa3-859f-29b82c087cb9,96456a4a-7bd4-4258-8a12-05f7e6d0bf02,2023-03-11,2023-03-11
886,22.12,9,c3c1342e-a351-403c-aaa5-a28efc79c555,886,25c855df-4eee-4a8b-bb73-4be77b42bc40,0b5a315f-3736-4515-8e8c-c3389d0aadcd,3e0d1ba7-2f7a-4260-aaf5-87dc58303206,2023-07-06,2023-07-06
887,17.34,7,9331ab74-f8a1-4963-a043-d6f92b4e4da2,887,d5c1a959-92b7-465d-b0ba-53173349de53,36ab6648-954d-4737-bb34-c48780e5cd0a,7402dfe0-240c-4955-8407-a87c6352b74b,2023-10-16,2023-10-16
888,11.14,10,2fdcf70a-d240-4087-a547-41e9f5116bc7,888,2ac7f135-c4df-4a83-995b-5262c75d7559,ec8021b0-ddc0-408e-ac9e-663ef1be02e1,9452c799-1a31-40e8-9636-db8aca5b9868,2023-08-27,2023-08-27
889,21.94,9,96dcec3a-9b29-4b4c-9144-85f2068e3d87,889,f2370d51-27eb-491b-88da-32e48a33c10b,ce5f383b-3b02-4a83-a6db-af352c51bdf6,ad94125c-5547-473d-9518-4dadc62c7698,2023-11-08,2023-11-08
890,17.13,1,3b474b9f-c51f-40a9-96ee-7de17d8407a7,890,2a15624b-8853-4806-b549-e73d3d25976f,a688f80a-db56-45dd-ad35-53156b13b093,a33ca5cc-9c98-4e33-bb63-b7e78e0388e5,2023-03-22,2023-03-22
891,23.44,5,a3e24c33-1994-4d17-8ed4-f7262d72ef6c,891,095b5e9e-11f4-41a8-9f82-d5af8c0fa035,599d1b4e-76d3-4949-9555-78ad8dfc3c73,3f083964-15d1-4cc2-b124-3d7c169e7c58,2023-06-10,2023-06-10
892,27.97,4,18a14d01-e601-442e-879e-eb047c7d132c,892,9bbd604b-4488-45e5-9dc6-948bc7f23372,4190e2ba-6569-44f7-8d1a-cdc310df2b1d,b8897f43-999b-471c-bd4a-427bcc373676,2023-10-26,2023-10-26
893,13.04,3,8d39b7ad-a549-4af4-a692-b03e23554c94,893,3467f7b2-abe3-4d41-a197-56c37fe1b9ce,ded539ef-7d1d-4fe9-8224-9a4a0cf14da1,d594c8cf-3816-40fc-abce-af309df10d17,2023-03-19,2023-03-19
894,15.19,1,b7b76131-2281-4443-b119-0dfe7499f922,894,509147ef-e120-47f5-b3df-78f6858e004a,9057424d-6282-4656-8d1a-25136847d307,d0c08eb1-5d2c-410f-b649-510eb4c679f2,2023-08-19,2023-08-19
895,14.59,5,1fa419b8-6398-428c-9820-df3e75a18177,895,b20cbd63-8b8b-4900-959f-83bab1b4da55,fdf2e9c1-88dd-48a4-8cfb-8257c6f8edcf,dfe3417e-7e88-483d-8969-9fee675d1af1,2023-06-20,2023-06-20
896,18.49,8,f2657244-1f21-4f06-b7fb-d3eb869affed,896,2d35818c-50c1-4a3f-a737-785ad5c80538,a115711d-c34a-49b2-bb93-4fe5d036380c,611b602c-aaf2-4e2f-a83d-dba43ac11846,2023-03-03,2023-03-03
897,26.44,8,fe82c0cb-6755-4089-b057-a733aae3465c,897,1ab6c5cc-89c1-4fc4-b18b-b0caf69b253b,897603c0-b9f0-4281-a29f-209fc6200cdb,be173d8c-4651-4edb-8d58-b4143aefd7ec,2023-12-08,2023-12-08
898,18.47,3,818d14cf-8249-4d19-bfc4-2d988b3aac00,898,fe0708c4-4a61-4727-95f8-dfc44d52db8b,398151ad-856e-4415-8423-e56bddf0ec7b,7a94f38e-e800-4a89-a5f7-50dc158a1fba,2023-06-05,2023-06-05
899,14.67,5,ce2efde8-0ac4-4d36-a9a4-2777bbdaab13,899,a304c804-d830-44ca-a12c-58cbc6a58959,40ea03fa-395c-4754-b691-695c2de95787,45d074e1-f586-4209-baf5-406b81a677e4,2023-05-03,2023-05-03
900,28.32,9,3149b2e5-e451-43ac-8697-ac17a0ed34e7,900,2ce863f6-f644-4ebe-82a3-0aca07c6a04f,9e56dfb7-0a9e-48f6-b912-6db50f33e5ff,4998b9c3-7d4c-469e-bed7-b8b83ad76215,2023-02-11,2023-02-11
901,10.03,8,d07d8088-7b6f-4e3c-89ae-8eb3bc1eff54,901,b71e489f-9b8b-4db8-b9a1-df04aa6a3438,3904cec3-7dce-4f39-acf4-5d790cdc5911,b28da5e6-a013-4fdf-98be-eaec1f16bd89,2023-04-10,2023-04-10
902,25.0,2,82e0ed30-708f-4ba8-bb70-7bba4128639e,902,2ab91a4b-41cd-4d3e-842c-5aa443d6bf2c,a7306818-8e31-4b84-a458-e064a59106b1,50af37a1-3e51-47b7-a3ff-673e67333de6,2023-06-24,2023-06-24
903,26.84,8,edaef7a0-8579-45af-9ffe-3c4f77865e7a,903,5b326943-6a58-47a7-a049-09cbe1bf702d,abe44cca-fdea-4fcd-97ea-2a73d7c9eee5,795d1c6e-2a48-4103-a1ee-875d012f4cda,2023-11-06,2023-11-06
904,21.08,9,4c7593d7-2587-48c8-b1de-6ef5191562cf,904,caf5bf9f-0513-43cc-b766-291bd73c89ae,588acc44-f91d-4b4d-8ad3-bb4cb087499a,28552c06-6b78-4e17-8e90-7d3e4148c8c2,2023-09-05,2023-09-05
905,10.09,7,044e2277-d7c1-4a12-9975-101c9c322b3e,905,79253518-bce0-48c7-9132-e2107ded117e,c1775e9e-33b9-4881-bd42-3e74415062b2,73a32135-362a-4075-a0e7-86d740dc4689,2023-06-22,2023-06-22
906,27.48,1,608aa24b-81b7-4d9f-9f0e-d1a8b3d204bb,906,918c1ee7-abc4-4041-9c9f-9943c4e56aa6,6505e71f-188e-4f07-bd9d-8dc4e6c0d57a,8f2b0d27-56de-42f7-be9a-067bbbaffb56,2023-02-19,2023-02-19
907,22.74,5,ca4744ab-1942-497f-9072-74b8d426efd6,907,d3229a8f-a9dd-4910-9dd0-3e149a26fdd2,a6ffb847-c09c-47a3-a428-ff4c88b0bf41,fd52ca4d-664a-4b90-9a6f-9ca2513800bf,2023-01-05,2023-01-05
908,13.62,8,7d4952aa-5de0-40e8-a7fb-c311ca54e503,908,784d2806-028d-4e18-bbbf-9ac5644a32bc,e5b5e91d-099a-4d5a-8d35-67a92adce402,24aff9df-3dec-4a06-b8a9-153f5931f4bd,2023-03-05,2023-03-05
909,20.17,6,5c1db8b4-9c72-4402-81b5-8c406bc09042,909,27cb9061-f56f-43a9-b165-556ad63d1d67,8352dd43-bbdf-4376-8b26-50125c39baf7,568a5dab-3431-41ab-aea0-a256f3462647,2023-05-25,2023-05-25
910,10.82,2,4734202f-3660-4c04-a7f3-a5fafda1532a,910,270f8e84-f1b4-4a6b-9002-cfbbb7689bdd,27bab45b-007d-4060-9f3f-61f19d1e66a9,db21f416-453a-4e6f-ac9b-2e1c6ff1150e,2023-04-04,2023-04-04
911,16.27,5,8aa3d55f-c373-4a05-a200-a48314a88fbf,911,3db20d0c-a8e0-4ccd-8420-d67b60503ef0,fce3b817-46a6-47c8-8332-292b694db02f,dd807f7f-1221-4fff-b30c-27c87f291913,2023-10-19,2023-10-19
912,13.52,2,5452fe49-e063-4e5f-af9a-db40b5012f2c,912,d3f01f21-a539-480a-bc94-84cd26b872a4,7385f1c5-8f4b-4b3f-af27-ac63fa2d8e28,6b65e599-9fe4-43a0-9121-b5546c581dce,2023-05-19,2023-05-19
913,25.25,3,5fec139b-8eaf-4929-9450-56473420d232,913,03d67665-518a-4ce9-838b-709c0c38f09e,30e0737c-2cbd-44b7-9ae4-9d70890b75af,83ccf45c-fc23-4bfd-9361-dd627e797a73,2023-04-24,2023-04-24
914,27.62,3,f489214b-4a13-4f0c-8ff1-dc5067a441f9,914,ed5ec779-d124-4a5f-8fa6-a4c1b806f53a,5c46bc78-d5a5-4fa6-846e-bdddbad7a1bc,b20a31e5-dadf-45fb-9039-59286911fcb6,2023-03-13,2023-03-13
915,20.68,2,fe6d349c-ced3-4f14-9701-7427bb72910b,915,08d0022b-0a2d-4f4d-b918-13b23caff49c,d600774c-e131-4485-a544-79fbcaf27b93,a7d01d3f-c6cc-40fe-8874-90d8cfb3f123,2023-07-14,2023-07-14
916,29.69,4,e24920ee-c8dd-4ce4-a7ac-340356f50741,916,5a74bc1f-deea-41d5-96f9-7895884abc6e,8b9793a1-7d94-48aa-abc6-f0d4e9881117,56431cd3-b247-4420-85bb-c459008d454f,2023-04-16,2023-04-16
917,16.3,3,37947be6-3228-4feb-9f65-2352643657d1,917,7709048d-aa0c-4d9b-a992-843d04660043,0c2619d0-18e2-4462-9507-c4d852d51253,8462a165-b10c-4617-b073-1b4a44d7fb26,2023-01-20,2023-01-20
918,22.94,9,e5d205b7-19be-41ec-bfe1-2ceee1ab3c1b,918,d109c6b1-1ab5-468d-b1a9-a078b0393582,a1d57474-0ab7-4700-b74f-b9cc66a35d8e,eb4ef5e6-6738-4db2-a83b-cc2f69739c8e,2023-11-09,2023-11-09
919,27.22,2,99e7bc02-d402-47ca-832b-4deb04acd476,919,43fecdfe-6ea0-4723-8349-382ffc4b5b0a,76454999-aa34-41e0-8d24-1df11063a14b,44a3b04b-caa6-4099-9cad-b05a6b45cd88,2023-04-14,2023-04-14
920,16.85,10,8fe5b45f-de7c-4632-bb56-7fb3140240de,920,096ce67d-f333-4181-ae56-38f6abc479a9,2a684c4c-104b-4331-8709-d93cd02a3bbd,3e5bca81-3f82-4a66-8de9-83a23a62799b,2023-12-24,2023-12-24
921,16.22,1,c5b7ce06-a22e-4fa7-9826-0b1414a3f1b2,921,4c95088a-7acf-46bc-8ded-b4f6a097bd6f,9bc1f947-ca62-42d9-97d8-6d87a9227a92,0c72b6db-e084-4396-888a-e733337c3fac,2023-08-17,2023-08-17
922,14.82,5,10050bd0-026d-483b-86f6-edaeaca45a1b,922,27c6b8e0-9de5-44ca-b242-491d61524549,3af24848-eeed-44b1-a011-c3efba6e411e,00d64567-79ed-48ab-a9e3-a1d2cfb2bd43,2023-02-16,2023-02-16
923,23.04,5,33c2dc91-b28e-4143-9029-0c4329b2e1a8,923,033f9730-f165-4a43-a4f1-53fc637a9c05,a54e8c2d-fe56-4ea9-a2f3-e18f4569545d,be45786e-0a86-48f7-a99f-39878b831f76,2023-12-27,2023-12-27
924,19.68,4,6179979c-4285-4b14-9a1a-a4d1894c5bfc,924,31237ca9-1355-480a-a0e3-d23031a42973,c557279c-9ea0-4bde-b431-fd089874a876,d601574c-56b6-4e01-aeca-e28a00960b04,2023-11-22,2023-11-22
925,18.6,7,fe485ede-d162-4024-99d0-a988ed01ceac,925,11b46810-9470-41e1-be48-fe4a5cd17db8,018234ac-8319-4ff3-bd74-23124f7e8914,16d2bf75-50b9-4279-8a6b-de2d210f44c8,2023-03-23,2023-03-23
926,14.72,1,2553763d-26f0-4863-97bb-4aa5237c4b4d,926,117c736c-a49b-44b7-b8bd-91a55e02db3f,868c4962-0199-4954-a5f4-0696cc4eba85,00936938-fd2f-49c1-8de1-b55c6d23bc45,2023-12-12,2023-12-12
927,15.37,1,ef1ab33c-0859-4364-b313-523880ea89db,927,f84f0d1e-7825-4d9b-a910-30181297d21d,7fcbfafe-3b08-4d7e-a850-285167287171,b758a73d-8511-4acf-82a5-d057a257481c,2023-05-26,2023-05-26
928,11.85,4,a00a04fb-ebbd-484f-8418-47e6f892e9e4,928,9a2df83f-45fe-4ae6-8748-ff4dc62a68fe,6bd3622e-98f5-446e-8248-028a45b6e290,30cc3d50-22b3-4163-8afa-bd38197fdb0b,2023-06-11,2023-06-11
929,20.72,5,bd33cc99-ff1c-4b32-9477-1f46afc50a2d,929,deafec71-841c-4c1a-8236-1e72f80268c9,86116ad2-5a53-4814-a63a-3baf03fd7f2b,cd5e2810-1cc2-4249-8299-85023bd0d172,2023-03-11,2023-03-11
930,13.55,10,48c23717-eb95-433c-a7f6-612d6ed7d1cf,930,c7dc621a-fa64-42ac-9308-367b531200c8,efd7123a-a6a8-4ed6-aefc-69979ee40531,39a4db07-6bb9-4b36-8ece-cb2f7ef73624,2023-05-30,2023-05-30
931,11.54,10,782ad8ee-2eb2-46eb-addf-f927efe25b0a,931,f34102e7-a60f-4cd8-8ff2-688aa5cecda0,e815381b-c9d5-4e9c-9da7-5527f96a62ba,5932a150-9efc-4f88-a931-96eeb1b1695c,2023-05-25,2023-05-25
932,13.73,4,770ecc41-e3d2-475f-b912-0196ebae948b,932,0146efb4-9694-4903-b1f2-e826cdaed024,b21183e8-8192-4c35-9da8-981094cc27fd,febd3dae-5172-4304-9965-eb120498017e,2023-04-24,2023-04-24
933,24.17,1,4acd9e8c-76f0-494b-a381-c21b78241e54,933,71bd7e70-c009-4592-bd52-53f0e152db5f,2d834da9-f37e-423b-9549-d109eef97fea,73850e2f-23d8-453a-8898-089d29b1a10a,2023-06-19,2023-06-19
934,22.56,10,1945d943-e6a9-4aaf-8686-7058cd363e25,934,fc70bc05-4ee4-4266-8c0f-7f9b08f03b15,71511c82-13e1-487e-9999-8095d8db4132,6e5665d3-5253-4f43-b8e5-c2c8f61c005c,2023-11-15,2023-11-15
935,18.68,8,82913167-d7f8-4e5b-98e5-a59c149f937f,935,fd924fc9-cb33-43ac-bbe9-f5bc17776729,b377d07c-6200-453c-8cef-ec2d79f143a4,5b679864-946f-4feb-8d06-18682be19640,2023-01-31,2023-01-31
936,24.51,1,085385fa-9a77-4982-8a06-a388a94cb764,936,e36e1a55-6ac8-4931-8a43-bbad31761688,9856d20d-8c88-42f4-b5cd-a242ed9467ac,9f796be8-b557-4484-aa75-4712fcc87a8d,2023-04-03,2023-04-03
937,25.24,1,e0e6684e-ad3e-4457-94a2-8ca3f88d4da2,937,795d8118-d72e-4894-9cb5-d9a02916b934,0f0bf4c8-287d-40bb-a528-249ef7c4cb2d,71e6f456-7eb8-4351-b394-e8441fd5f8c6,2023-03-15,2023-03-15
938,29.28,8,5b8bd632-4bd2-4172-a27f-abf2889f23ba,938,3588240b-018b-4d38-9f9d-3e7c82862c4f,9c86c742-b5bd-48e7-9f93-b3b9326d0e32,e5db47a6-4225-4240-97a1-06d94921d9df,2023-10-09,2023-10-09
939,13.04,10,b227459e-45dc-4445-8882-cea042f4488c,939,5e1c9956-ccaa-4887-bd9f-02b4611190ea,7464cee6-a01c-4309-80d7-dea96925e270,81673636-3939-4cc8-9db2-fee64b6fb07d,2023-10-06,2023-10-06
940,17.54,9,bc179ec9-4089-423b-be7b-663ca7a3915c,940,361dce3c-e48b-4954-9302-8a7c6e838ea3,757c6f3d-7020-4c98-b100-59c837be99ce,f731c93c-0cb5-48a7-8b4e-4ec4088e8ede,2023-08-01,2023-08-01
941,11.31,5,dbb9fb3f-8a8d-4072-9b0f-7b6cb754319a,941,08c943d5-d2a5-44c2-970c-9c4db5d76602,26e2a61b-227d-46b1-9173-967d3d18e4d4,3bff90be-303c-473e-a791-bf25699b797d,2023-01-27,2023-01-27
942,28.47,6,ad5264cf-3e0a-4411-beb9-602a4ddf8023,942,a9509cec-f447-4ccc-9484-81b5df94bc96,fbed834a-891f-4187-b5c4-5f62ce3a8df5,3a2e8a7c-0ebe-4225-8f42-5e2fe72f183b,2023-10-31,2023-10-31
943,13.76,9,d7507286-c21a-47dd-a903-f1beab345cc0,943,6c470789-8dfc-4032-ab0f-929c2c0ca153,d54256a7-903c-4a03-b5db-c274818dd592,c9cf38bb-af3b-447f-a1c3-88cd0e5bd2cb,2023-08-09,2023-08-09
944,28.63,8,5fecfc31-0678-470e-80ca-b1a24bfda2e1,944,53af7eb0-1655-458b-81ca-1dc024eb7596,64406db2-b021-46e4-b578-b4484461143e,9824e987-fb01-4656-8966-b0d852b427af,2023-03-20,2023-03-20
945,13.26,2,c7db3f98-f45e-4584-8d98-541ac2bc5927,945,49328dba-9e98-417e-a70a-a25a0661c6e0,2de35347-8335-4b1a-b027-ca3171fdf2b0,16ca7fbb-c7d8-4b19-9218-76f2a75a1325,2023-04-15,2023-04-15
946,20.3,1,8ca9b19a-3a13-4545-89ff-69e378bf0d90,946,5f70ceca-35c2-48d1-90f5-cde38a20a09f,f17eef4b-0ed1-4cc7-a1b9-a2be3ed93a65,8d317e5b-6609-443b-a938-77ef4376516a,2023-09-19,2023-09-19
947,23.48,10,6dea703c-51dc-4087-a4f7-20f5881abe2b,947,2a5daf99-171f-49f1-b7a6-dbdea3fc1e4c,a1ae0386-0652-41fc-af79-e12d4811f7a5,3af6fd38-6b47-42f2-8d38-db565bf59b44,2023-12-03,2023-12-03
948,29.92,4,777831e9-16b8-4644-b387-ffda5de0cde8,948,5a86af32-d162-4422-bb34-2b216c78d794,253f7907-f72f-4a01-bf0d-6a3bb837c73b,4bb087d2-868a-46dc-a901-64e5a21231f6,2023-04-05,2023-04-05
949,15.17,6,257cf11d-5b70-49ea-ae07-649c07a9a283,949,479656b7-0c0c-4346-b26d-bcf2f98d7f2f,03b3ffb5-9f45-46d1-90f7-5f56c915dbe6,c6bc93cc-26d5-4f8c-afcc-85904466cff7,2023-08-02,2023-08-02
950,22.04,7,aea855e2-2fe0-4498-a56b-1b0622acfd78,950,99647d45-04d6-474f-9ba6-a46f17ff585f,db52efb0-d576-4396-9f82-7902be656dc4,2645a9d7-84fa-42ea-8417-08479f4ec05a,2023-03-05,2023-03-05
951,14.16,10,4abb5b5a-afb9-4a39-90f6-db471f2374eb,951,bd1c2ced-a05b-4fc6-b2b6-0f42604fb8e3,46bf2d41-498b-44c4-94ec-70ab6d4d8520,ba9e309c-c837-442f-9865-7ccb0a9e252b,2023-09-29,2023-09-29
952,20.45,9,600047f5-4b4e-41aa-bbf6-5b5c1773f68a,952,54c11a8f-8182-4c32-909e-5113b7343060,a607b485-e5a8-48cc-a846-671e062c4ad5,d8de0f15-9ebf-4e7b-a6e7-d32bec958d5b,2023-04-05,2023-04-05
953,17.63,10,8659fdc8-1395-4c01-bcd5-8c139abbcabc,953,6bff80d4-566e-4bf5-9cb8-36e1cd0f7519,cefd84eb-b759-4498-b787-578bafed1020,df9d9c34-458c-49ba-ba9e-a7d77d707d87,2023-04-29,2023-04-29
954,25.25,6,6421e47d-c4b7-4b43-b33a-3c949839fbdf,954,626cb914-47ee-4400-8919-3f3ccce35380,c634ee09-68a1-4d4f-8133-9c36847dc816,4ec205b2-31cc-40fb-9cee-d2e53c98d589,2023-11-02,2023-11-02
955,20.05,8,d9ea490d-195b-4eb5-bc10-2c650f1870bb,955,afa86278-a25e-46a9-80b3-26b999e42132,88bc2839-2dad-45bd-b75b-983508f1ab31,84935f9c-b8d8-4bcd-aef8-a77820e9b8d9,2023-10-07,2023-10-07
956,20.56,2,96200777-8f23-4fe0-bba4-38158493d1e2,956,6e7e60db-0802-4d7e-b465-4f8f186b1ead,1adf1cf7-38d0-479f-a369-03b088f294fc,c3215a6d-cf17-416e-85ad-824e3755163f,2023-05-04,2023-05-04
957,20.7,1,7aecd57b-b95f-48af-af27-ff6229cafeca,957,f55ebb34-fc17-41e7-87d4-73b5fac7bb44,4fb65366-a31b-4051-83a3-62132b65f712,74fc5712-42d5-4f6f-a0e6-1d62168721e9,2023-05-13,2023-05-13
958,11.21,10,197bb575-fa81-40fd-8688-66fb308ac10c,958,2e5b8bd1-c9e4-4443-9569-eda0b11f85f3,c4f46364-24ec-45fb-8061-0d067c38e153,b148356f-b592-46b6-b474-3c63138ac03a,2023-07-12,2023-07-12
959,29.68,5,1e015365-1e1c-4450-9c57-af68f543a044,959,60c94b60-b86b-4db4-a9b2-4fef84663521,e58d3034-46d9-4fe4-b4c2-9b75ceb91ec8,a62d5cbc-aabc-4862-801f-694ac538ad2f,2023-01-27,2023-01-27
960,21.12,6,5444fac8-63a7-42aa-a603-8033c11e6d45,960,6753ca9c-d218-48fc-baab-1d7ab930ea3c,3b85d16f-e583-451c-a163-06a215562d33,3deb9eb6-676f-4a7c-a18b-be0f34de2759,2023-06-07,2023-06-07
961,16.06,8,84b62f1c-d902-402c-95b0-38fac9b2d090,961,eb5258af-ce8b-4433-8e97-5de1da2e542a,35f922b2-ccb3-474f-8d20-41ec9e2aa4d9,4f7e0f2c-5358-4f69-804b-e0b5e62745c5,2023-06-08,2023-06-08
962,29.57,3,567335ce-b79e-487e-bdec-27a24f939d42,962,f8a2aaca-2f4a-40e7-bb6d-ba7e2a313357,54d5d6e2-4c51-4b12-884c-2775ab93f3b1,2f537830-7e5e-4641-ace7-009ef0fa4e5e,2023-04-18,2023-04-18
